1.577,1.322,-0.045,-1.474,1.617,-1.474
0.077,0.619,-0.045,-0.746,0.77,-0.746
-0.121,0.547,-0.045,-0.523,0.551,-0.523
-0.385,-0.892,-0.045,0.713,-0.838,0.713
-0.402,-0.103,-0.045,0.942,-0.919,0.942
-0.34,0.014,-0.045,-0.056,0.025,-0.056
0.133,0.844,-0.045,-0.769,0.844,-0.769
-0.378,-1.105,-0.045,0.227,-0.412,0.227
-0.401,-0.424,-0.045,0.895,-0.95,0.895
-0.845,0.701,-0.045,1.734,-1.531,1.734
-0.111,0.563,-0.045,-0.536,0.566,-0.536
-0.067,0.531,-0.045,-0.598,0.615,-0.598
-0.38,-1.515,-0.045,0.573,-0.703,0.573
1.886,1.455,-0.045,-1.562,1.733,-1.562
-0.441,0.044,-0.045,1.11,-1.07,1.11
-0.778,0.974,-0.045,1.712,-1.443,1.712
-0.38,-1.345,-0.045,0.592,-0.702,0.592
-0.276,0.111,-0.045,-0.282,0.236,-0.282
-0.38,-1.633,-0.045,0.565,-0.684,0.565
-0.371,-0.19,-0.045,0.187,-0.204,0.187
-0.379,-1.149,-0.045,0.345,-0.476,0.345
-0.216,0.218,-0.045,-0.406,0.369,-0.406
0.463,0.905,-0.045,-1.009,1.081,-1.009
-0.38,-1.465,-0.045,0.579,-0.695,0.579
0.753,0.552,-0.045,-1.221,1.194,-1.221
-0.25,0.404,-0.045,-0.309,0.328,-0.309
-0.38,-1.225,-0.045,0.35,-0.49,0.35
-0.233,-0.195,-0.045,-0.423,0.288,-0.423
-0.38,-2.052,-0.045,0.542,-0.673,0.542
-0.422,-0.094,-0.045,1.03,-1.018,1.03
-0.369,-0.091,-0.045,0.162,-0.166,0.162
-0.381,-1.36,-0.045,0.591,-0.729,0.591
0.032,0.698,-0.045,-0.691,0.738,-0.691
-0.381,-1.703,-0.045,0.557,-0.822,0.557
-0.114,0.39,-0.045,-0.553,0.541,-0.553
0.566,0.997,-0.045,-1.06,1.151,-1.06
1.009,1.307,-0.045,-1.248,1.401,-1.248
-0.064,0.777,-0.045,-0.57,0.647,-0.57
-0.069,0.353,-0.045,-0.619,0.591,-0.619
-1.078,0.776,-0.045,1.91,-1.68,1.91
0.009,0.53,-0.045,-0.687,0.695,-0.687
0.194,0.599,-0.045,-0.853,0.864,-0.853
-0.759,0.264,-0.045,1.604,-1.511,1.604
-1.61,0.888,-0.041,2.199,-1.925,2.199
-0.379,-1.142,-0.045,0.328,-0.468,0.328
1.066,1.407,-0.045,-1.261,1.437,-1.261
-0.38,-1.007,-0.045,0.376,-0.463,0.376
-0.403,-0.011,-0.045,0.964,-0.92,0.964
-0.364,-0.542,-0.045,0.05,-0.18,0.05
-0.324,-0.121,-0.045,-0.151,0.072,-0.151
-0.439,0.35,-0.045,1.143,-1.027,1.143
0.227,0.435,-0.045,-0.901,0.869,-0.901
-0.001,1.017,-0.045,-0.614,0.743,-0.614
1.972,0.734,-0.045,-1.682,1.673,-1.682
2.702,1.344,-0.045,-1.813,1.945,-1.813
-0.224,0.428,-0.045,-0.362,0.38,-0.362
-0.556,0.251,-0.045,1.366,-1.282,1.366
1.04,1.39,-0.045,-1.251,1.424,-1.251
-0.221,0.246,-0.045,-0.392,0.364,-0.392
-0.402,-0.213,-0.045,0.932,-0.937,0.932
-0.323,0.095,-0.045,-0.126,0.1,-0.126
-0.427,0.093,-0.045,1.074,-1.018,1.074
2.409,0.717,-0.045,-1.814,1.794,-1.814
1.402,1.345,-0.045,-1.406,1.559,-1.406
-0.38,-1.508,-0.045,0.405,-0.546,0.405
-0.428,-0.696,-0.045,0.975,-1.115,0.975
-0.727,0.993,-0.045,1.666,-1.395,1.666
-0.326,0.59,-0.045,-0.048,0.147,-0.048
-0.251,0.453,-0.045,-0.3,0.331,-0.3
1.694,1.021,-0.045,-1.553,1.62,-1.553
-0.509,-0.077,-0.045,1.247,-1.243,1.247
-0.381,-1.105,-0.045,0.626,-0.718,0.626
-1.038,0.551,-0.045,1.855,-1.682,1.855
1.529,1.163,-0.045,-1.477,1.582,-1.477
-0.55,0.309,-0.045,1.366,-1.267,1.366
-0.326,-0.017,-0.045,-0.127,0.075,-0.127
-0.369,-0.557,-0.045,0.11,-0.227,0.11
0.525,0.937,-0.045,-1.043,1.121,-1.043
0.099,0.747,-0.045,-0.75,0.804,-0.75
-0.378,-1.03,-0.045,0.229,-0.399,0.229
-0.354,-0.428,-0.045,-0.025,-0.098,-0.025
-0.38,-2.27,-0.045,0.545,-0.658,0.545
-0.416,-0.225,-0.045,0.991,-1.009,0.991
-2.088,1.048,-0.018,2.407,-2.079,2.407
0.353,0.549,-0.045,-0.981,0.97,-0.981
-0.38,-1.763,-0.045,0.539,-0.759,0.539
0.432,0.88,-0.045,-0.992,1.06,-0.992
-0.38,-1.214,-0.045,0.341,-0.485,0.341
-0.346,-0.356,-0.045,-0.067,-0.049,-0.067
-1.46,0.802,-0.043,2.12,-1.871,2.12
-0.331,0.018,-0.045,-0.102,0.063,-0.102
-0.867,0.764,-0.045,1.76,-1.54,1.76
-0.382,-1.071,-0.045,0.647,-0.773,0.647
-0.392,-0.613,-0.045,0.816,-0.903,0.816
-0.38,-4.187,-0.045,0.494,-0.687,0.494
-0.33,-0.072,-0.045,-0.115,0.053,-0.115
-0.376,-0.335,-0.045,0.263,-0.283,0.263
-1.335,1.091,-0.044,2.095,-1.779,2.095
-0.047,0.833,-0.045,-0.584,0.673,-0.584
0.448,0.784,-0.045,-1.015,1.058,-1.015
-0.36,0.033,-0.045,0.08,-0.078,0.08
2.872,1.16,-0.045,-1.881,1.964,-1.881
-0.35,-0.424,-0.045,-0.055,-0.073,-0.055
-0.385,-0.394,-0.045,0.783,-0.789,0.783
-0.118,0.274,-0.045,-0.562,0.522,-0.562
-0.377,-0.451,-0.045,0.275,-0.313,0.275
-0.363,0.081,-0.045,0.119,-0.097,0.119
-0.369,-0.355,-0.045,0.125,-0.195,0.125
-0.439,0.042,-0.045,1.105,-1.065,1.105
-0.554,0.135,-0.045,1.349,-1.293,1.349
-0.921,0.419,-0.045,1.757,-1.62,1.757
-0.377,-0.81,-0.045,0.238,-0.362,0.238
-0.424,-0.082,-0.045,1.039,-1.025,1.039
0.504,0.431,-0.045,-1.095,1.048,-1.095
4.221,1.523,-0.045,-2.136,2.296,-2.136
1.45,1.009,-0.045,-1.467,1.536,-1.467
-0.243,0.33,-0.045,-0.335,0.333,-0.335
-0.378,-0.479,-0.045,0.329,-0.349,0.329
-0.337,-0.108,-0.045,-0.087,0.022,-0.087
-0.371,-0.467,-0.045,0.147,-0.234,0.147
-0.153,0.264,-0.045,-0.511,0.473,-0.511
1.663,1.035,-0.045,-1.541,1.612,-1.541
-0.362,-0.513,-0.045,0.026,-0.156,0.026
0.99,0.989,-0.045,-1.28,1.355,-1.28
0.274,0.625,-0.045,-0.913,0.926,-0.913
-0.32,0.313,-0.045,-0.11,0.137,-0.11
-0.189,0.433,-0.045,-0.428,0.439,-0.428
3.388,1.309,-0.045,-1.986,2.1,-1.986
-0.434,-0.112,-0.045,1.068,-1.065,1.068
-0.02,0.728,-0.045,-0.63,0.69,-0.63
-0.38,-1.54,-0.045,0.567,-0.725,0.567
-0.273,0.644,-0.045,-0.219,0.305,-0.219
1.13,0.927,-0.045,-1.35,1.406,-1.35
-0.407,-0.323,-0.045,0.94,-0.977,0.94
1.124,0.691,-0.045,-1.377,1.375,-1.377
-0.397,-0.687,-0.045,0.841,-0.956,0.841
-0.488,-0.009,-0.045,1.217,-1.195,1.217
0.121,0.846,-0.045,-0.758,0.835,-0.758
-0.447,0.772,-0.045,1.222,-1.003,1.222
-0.38,-3.295,-0.045,0.511,-0.68,0.511
1.325,1.363,-0.045,-1.374,1.533,-1.374
-0.377,-0.534,-0.045,0.278,-0.332,0.278
1.058,1.492,-0.045,-1.246,1.444,-1.246
-0.349,-0.326,-0.045,-0.05,-0.056,-0.05
-0.415,0.064,-0.045,1.027,-0.973,1.027
-0.269,0.248,-0.045,-0.283,0.269,-0.283
-0.387,-0.561,-0.045,0.785,-0.845,0.785
-1.555,0.889,-0.042,2.175,-1.902,2.175
0.541,0.874,-0.045,-1.061,1.122,-1.061
-0.489,0.658,-0.045,1.303,-1.116,1.303
-0.102,0.721,-0.045,-0.527,0.595,-0.527
-0.816,0.751,-0.045,1.717,-1.502,1.717
-0.378,-0.734,-0.045,0.282,-0.372,0.282
-0.38,-2.287,-0.045,0.502,-0.717,0.502
-0.206,0.333,-0.045,-0.41,0.399,-0.41
0.781,0.338,-0.045,-1.262,1.182,-1.262
-0.406,-0.221,-0.045,0.947,-0.957,0.947
-0.403,-0.065,-0.045,0.956,-0.925,0.956
-0.367,-0.307,-0.045,0.112,-0.175,0.112
-0.366,-0.403,-0.045,0.089,-0.179,0.089
-1.572,0.776,-0.042,2.168,-1.922,2.168
0.587,0.668,-0.045,-1.115,1.123,-1.115
0.069,0.853,-0.045,-0.708,0.791,-0.708
0.517,0.708,-0.045,-1.068,1.089,-1.068
-0.383,-0.814,-0.045,0.698,-0.784,0.698
-0.153,0.541,-0.045,-0.476,0.507,-0.476
-0.38,-2.422,-0.045,0.499,-0.623,0.499
0.531,0.591,-0.045,-1.091,1.083,-1.091
0.542,0.766,-0.045,-1.075,1.11,-1.075
-0.379,-0.73,-0.045,0.389,-0.422,0.389
2.096,1.411,-0.045,-1.633,1.79,-1.633
-0.36,-0.08,-0.045,0.072,-0.097,0.072
-0.38,-1.961,-0.045,0.521,-0.582,0.521
0.424,0.788,-0.045,-0.998,1.043,-0.998
-0.304,-0.163,-0.045,-0.232,0.13,-0.232
-0.38,-2.863,-0.045,0.422,-0.684,0.422
-0.38,-1.233,-0.045,0.607,-0.689,0.607
1.206,1.008,-0.045,-1.371,1.446,-1.371
-0.377,-0.583,-0.045,0.279,-0.342,0.279
-0.512,0.258,-0.045,1.296,-1.21,1.296
0.173,0.522,-0.045,-0.845,0.839,-0.845
-0.19,0.117,-0.045,-0.468,0.401,-0.468
-0.393,-0.155,-0.045,0.882,-0.858,0.882
-0.168,0.4,-0.045,-0.469,0.468,-0.469
-0.38,-1.743,-0.045,0.374,-0.574,0.374
-0.217,0.785,-0.045,-0.331,0.435,-0.331
0.62,0.761,-0.045,-1.121,1.151,-1.121
-0.667,0.694,-0.045,1.566,-1.37,1.566
0.631,0.53,-0.045,-1.157,1.13,-1.157
-0.163,0.549,-0.045,-0.458,0.493,-0.458
2.642,0.925,-0.045,-1.851,1.88,-1.851
-0.38,-2.406,-0.045,0.536,-0.664,0.536
0.076,0.834,-0.045,-0.717,0.795,-0.717
-0.025,0.23,-0.045,-0.687,0.625,-0.687
-0.342,-0.101,-0.045,-0.062,0.004,-0.062
0.348,0.332,-0.045,-1.005,0.941,-1.005
-0.381,-1.098,-0.045,0.636,-0.756,0.636
-0.468,-0.004,-0.045,1.173,-1.148,1.173
-0.408,0.222,-0.045,1.014,-0.916,1.014
-0.174,0.369,-0.045,-0.464,0.456,-0.464
0.793,1.012,-0.045,-1.182,1.269,-1.182
-0.36,-0.241,-0.045,0.05,-0.115,0.05
0.085,0.649,-0.045,-0.749,0.78,-0.749
0.033,0.522,-0.045,-0.714,0.718,-0.714
1.168,0.713,-0.045,-1.393,1.395,-1.393
-0.095,0.517,-0.045,-0.563,0.579,-0.563
-0.38,-1.581,-0.045,0.589,-0.64,0.589
4.04,1.178,-0.045,-2.144,2.219,-2.144
-0.399,-0.275,-0.045,0.904,-0.919,0.904
-0.38,-2.021,-0.045,0.496,-0.595,0.496
0.394,0.277,-0.045,-1.044,0.964,-1.044
-0.146,0.666,-0.045,-0.471,0.532,-0.471
1.339,1.335,-0.045,-1.383,1.535,-1.383
-0.38,-1.486,-0.045,0.574,-0.718,0.574
0.229,0.78,-0.045,-0.859,0.912,-0.859
-0.345,-0.077,-0.045,-0.037,-0.011,-0.037
-0.371,-0.292,-0.045,0.175,-0.217,0.175
-0.58,0.193,-0.045,1.395,-1.325,1.395
-0.331,-0.062,-0.045,-0.112,0.054,-0.112
1.017,1.072,-0.045,-1.281,1.376,-1.281
-0.382,-1.018,-0.045,0.653,-0.765,0.653
1.652,1.144,-0.045,-1.523,1.621,-1.523
-0.942,0.865,-0.045,1.83,-1.582,1.83
-0.38,-2.545,-0.045,0.503,-0.628,0.503
-0.386,-0.092,-0.045,0.831,-0.767,0.831
-0.366,-0.454,-0.045,0.085,-0.187,0.085
-0.394,-0.593,-0.045,0.833,-0.919,0.833
-0.034,0.572,-0.045,-0.633,0.656,-0.633
-0.386,-0.541,-0.045,0.774,-0.822,0.774
-0.436,-0.135,-0.045,1.072,-1.075,1.072
-0.338,0.005,-0.045,-0.066,0.031,-0.066
-0.914,0.552,-0.045,1.769,-1.6,1.769
-0.339,-0.075,-0.045,-0.071,0.017,-0.071
0.406,0.789,-0.045,-0.986,1.032,-0.986
-0.453,0.149,-0.045,1.157,-1.093,1.157
0.869,0.705,-0.045,-1.259,1.267,-1.259
0.373,0.908,-0.045,-0.949,1.026,-0.949
1.189,0.663,-0.045,-1.408,1.397,-1.408
-0.4,-0.35,-0.045,0.902,-0.938,0.902
-0.375,-0.734,-0.045,0.18,-0.311,0.18
-0.397,-0.541,-0.045,0.861,-0.941,0.861
-0.379,-0.926,-0.045,0.307,-0.42,0.307
4.475,1.466,-0.045,-2.194,2.337,-2.194
-0.419,-0.435,-0.045,0.976,-1.047,0.976
0.458,0.718,-0.045,-1.029,1.056,-1.029
-0.38,-1.68,-0.045,0.551,-0.727,0.551
-0.38,-3.954,-0.045,0.48,-0.708,0.48
-1.234,0.553,-0.044,1.973,-1.793,1.973
-0.414,0.1,-0.045,1.027,-0.963,1.027
-0.274,0.269,-0.045,-0.265,0.258,-0.265
-0.691,0.646,-0.045,1.586,-1.401,1.586
-0.732,0.392,-0.045,1.594,-1.471,1.594
-0.38,-0.742,-0.045,0.669,-0.64,0.669
-0.385,-0.321,-0.045,0.795,-0.785,0.795
2.56,1.192,-0.045,-1.795,1.89,-1.795
-0.342,-0.506,-0.045,-0.112,-0.046,-0.112
0.263,0.642,-0.045,-0.903,0.92,-0.903
-0.464,-0.484,-0.045,1.103,-1.197,1.103
-0.421,0.037,-0.045,1.045,-1.0,1.045
-0.344,0.099,-0.045,-0.022,0.016,-0.022
-0.384,-0.871,-0.045,0.706,-0.819,0.706
0.89,0.962,-0.045,-1.236,1.307,-1.236
-0.349,-0.012,-0.045,-0.008,-0.02,-0.008
1.208,1.144,-0.045,-1.355,1.462,-1.355
0.889,0.823,-0.045,-1.254,1.29,-1.254
-0.369,-0.486,-0.045,0.112,-0.214,0.112
-0.766,0.584,-0.045,1.651,-1.479,1.651
-0.662,0.745,-0.045,1.567,-1.359,1.567
-0.399,-0.728,-0.045,0.848,-0.977,0.848
-0.38,-2.663,-0.045,0.485,-0.643,0.485
1.53,0.883,-0.045,-1.513,1.549,-1.513
-0.149,0.191,-0.045,-0.527,0.47,-0.527
-0.353,0.099,-0.045,0.036,-0.03,0.036
-0.415,-0.601,-0.045,0.938,-1.048,0.938
-0.384,-0.676,-0.045,0.738,-0.809,0.738
-0.421,0.046,-0.045,1.044,-0.997,1.044
-0.406,-0.086,-0.045,0.965,-0.942,0.965
3.456,1.589,-0.045,-1.965,2.149,-1.965
-0.507,0.255,-0.045,1.287,-1.201,1.287
0.576,0.998,-0.045,-1.066,1.156,-1.066
1.459,0.87,-0.045,-1.489,1.523,-1.489
0.191,0.291,-0.045,-0.89,0.825,-0.89
-0.38,-1.555,-0.045,0.565,-0.741,0.565
-0.316,-0.093,-0.045,-0.177,0.101,-0.177
-0.38,-1.217,-0.045,0.609,-0.7,0.609
-0.746,0.809,-0.045,1.661,-1.434,1.661
-0.918,0.634,-0.045,1.782,-1.593,1.782
-0.38,-2.358,-0.045,0.404,-0.647,0.404
-0.38,-2.483,-0.045,0.482,-0.733,0.482
-0.297,0.287,-0.045,-0.197,0.204,-0.197
1.44,0.791,-0.045,-1.491,1.506,-1.491
-0.23,0.412,-0.045,-0.353,0.368,-0.353
-0.373,-0.483,-0.045,0.181,-0.261,0.181
-0.38,-1.932,-0.045,0.549,-0.673,0.549
0.309,0.521,-0.045,-0.952,0.937,-0.952
-0.374,-0.536,-0.045,0.204,-0.286,0.204
-0.371,-0.609,-0.045,0.129,-0.251,0.129
-0.329,0.403,-0.045,-0.06,0.115,-0.06
-0.321,0.144,-0.045,-0.128,0.113,-0.128
-0.402,0.14,-0.045,0.978,-0.896,0.978
-0.28,0.029,-0.045,-0.281,0.217,-0.281
-0.398,-0.715,-0.045,0.846,-0.97,0.846
-0.332,-0.169,-0.045,-0.118,0.034,-0.118
3.981,1.144,-0.045,-2.136,2.204,-2.136
0.058,0.089,-0.045,-0.795,0.689,-0.795
-0.403,-0.139,-0.045,0.945,-0.932,0.945
-0.379,-1.107,-0.045,0.291,-0.445,0.291
-1.433,0.583,-0.043,2.079,-1.885,2.079
-0.365,-0.271,-0.045,0.09,-0.152,0.09
-0.138,0.189,-0.045,-0.544,0.485,-0.544
-0.145,0.136,-0.045,-0.541,0.47,-0.541
0.536,0.615,-0.045,-1.091,1.088,-1.091
2.348,0.955,-0.045,-1.766,1.806,-1.766
-0.378,-1.004,-0.045,0.278,-0.42,0.278
-0.356,0.324,-0.045,0.092,-0.024,0.092
0.41,0.723,-0.045,-0.998,1.027,-0.998
0.46,0.69,-0.045,-1.034,1.053,-1.034
-0.298,0.199,-0.045,-0.205,0.191,-0.205
-0.263,0.072,-0.045,-0.319,0.26,-0.319
0.039,1.014,-0.045,-0.657,0.782,-0.657
-0.915,0.842,-0.045,1.807,-1.566,1.807
-0.383,-0.446,-0.045,0.751,-0.752,0.751
-0.369,-0.171,-0.045,0.159,-0.18,0.159
-4.68,1.449,22.338,3.115,-2.636,3.115
-0.38,-1.877,-0.045,0.54,-0.698,0.54
-0.272,0.261,-0.045,-0.271,0.261,-0.271
1.033,0.826,-0.045,-1.32,1.354,-1.32
-0.025,0.628,-0.045,-0.637,0.673,-0.637
-0.339,-0.053,-0.045,-0.072,0.022,-0.072
0.514,1.069,-0.045,-1.02,1.13,-1.02
-0.5,-0.108,-0.045,1.227,-1.23,1.227
-0.165,0.087,-0.045,-0.514,0.435,-0.514
8.583,1.366,-0.045,-2.841,2.932,-2.841
-0.172,0.661,-0.045,-0.429,0.493,-0.429
-0.352,0.254,-0.045,0.051,-0.007,0.051
-0.389,-0.296,-0.045,0.835,-0.836,0.835
-0.706,0.543,-0.045,1.588,-1.428,1.588
-0.779,0.444,-0.045,1.645,-1.507,1.645
-0.173,0.482,-0.045,-0.451,0.471,-0.451
-0.397,-0.042,-0.045,0.922,-0.878,0.922
-0.38,-3.875,-0.045,0.45,-0.714,0.45
-0.147,0.61,-0.045,-0.476,0.523,-0.476
0.59,0.72,-0.045,-1.11,1.131,-1.11
3.917,1.404,-0.045,-2.089,2.222,-2.089
-0.474,0.228,-0.045,1.216,-1.135,1.216
0.751,0.328,-0.045,-1.248,1.167,-1.248
-0.325,-0.186,-0.045,-0.152,0.059,-0.152
-0.38,-1.546,-0.045,0.567,-0.725,0.567
-1.366,0.777,-0.044,2.071,-1.831,2.071
1.892,1.035,-0.045,-1.618,1.684,-1.618
-0.38,-1.697,-0.045,0.55,-0.717,0.55
1.474,0.847,-0.045,-1.497,1.525,-1.497
-0.382,-0.883,-0.045,0.685,-0.783,0.685
-0.38,-0.79,-0.045,0.664,-0.66,0.664
-0.372,-0.501,-0.045,0.15,-0.243,0.15
-0.38,-1.822,-0.045,0.542,-0.703,0.542
-0.377,-0.866,-0.045,0.22,-0.362,0.22
-0.338,-0.077,-0.045,-0.081,0.024,-0.081
-1.166,1.203,-0.044,2.017,-1.679,2.017
-0.347,-0.136,-0.045,-0.034,-0.026,-0.034
0.129,0.547,-0.045,-0.804,0.806,-0.804
-0.447,0.125,-0.045,1.137,-1.077,1.137
1.178,1.049,-0.045,-1.354,1.439,-1.354
-0.42,-0.027,-0.045,1.031,-1.002,1.031
-0.379,-1.078,-0.045,0.336,-0.46,0.336
0.136,0.769,-0.045,-0.781,0.838,-0.781
1.032,0.839,-0.045,-1.318,1.355,-1.318
-1.042,0.479,-0.045,1.848,-1.693,1.848
-0.131,0.359,-0.045,-0.532,0.515,-0.532
-0.378,-1.006,-0.045,0.264,-0.414,0.264
-0.38,-1.818,-0.045,0.417,-0.587,0.417
-0.213,0.674,-0.045,-0.354,0.429,-0.354
-0.38,-1.995,-0.045,0.45,-0.604,0.45
-0.339,0.114,-0.045,-0.049,0.041,-0.049
-0.385,-0.287,-0.045,0.795,-0.773,0.795
-0.295,0.429,-0.045,-0.184,0.226,-0.184
0.643,0.788,-0.045,-1.131,1.167,-1.131
-0.422,-0.426,-0.045,0.987,-1.058,0.987
-0.143,0.47,-0.045,-0.501,0.513,-0.501
-0.38,-2.999,-0.045,0.478,-0.716,0.478
-0.384,-0.445,-0.045,0.766,-0.777,0.766
1.936,1.089,-0.045,-1.625,1.704,-1.625
-0.3,0.407,-0.045,-0.172,0.21,-0.172
-0.422,0.342,-0.045,1.089,-0.97,1.089
0.605,0.708,-0.045,-1.12,1.137,-1.12
-0.348,0.27,-0.045,0.022,0.019,0.022
-0.292,0.391,-0.045,-0.197,0.228,-0.197
-0.395,-0.128,-0.045,0.9,-0.873,0.9
1.723,0.945,-0.045,-1.573,1.621,-1.573
-0.524,0.408,-0.045,1.336,-1.212,1.336
-0.27,0.116,-0.045,-0.297,0.251,-0.297
4.758,1.138,-0.045,-2.289,2.348,-2.289
1.995,0.853,-0.045,-1.674,1.694,-1.674
0.721,0.72,-0.045,-1.182,1.199,-1.182
-0.38,-1.713,-0.045,0.503,-0.567,0.503
-1.872,0.831,-0.033,2.299,-2.031,2.299
-0.382,-0.708,-0.045,0.705,-0.758,0.705
-0.437,-0.573,-0.045,1.017,-1.129,1.017
-0.47,0.407,-0.045,1.23,-1.104,1.23
-0.383,-0.827,-0.045,0.696,-0.785,0.696
-0.38,-1.262,-0.045,0.371,-0.502,0.371
-1.016,0.432,-0.045,1.826,-1.683,1.826
0.161,0.666,-0.045,-0.816,0.846,-0.816
-0.075,0.764,-0.045,-0.558,0.634,-0.558
0.94,0.951,-0.045,-1.262,1.328,-1.262
-0.136,0.056,-0.045,-0.563,0.472,-0.563
-0.38,-3.301,-0.045,0.494,-0.695,0.494
-0.286,-0.263,-0.045,-0.302,0.167,-0.302
-0.359,-0.47,-0.045,0.011,-0.135,0.011
-0.377,-0.318,-0.045,0.306,-0.306,0.306
-0.142,0.512,-0.045,-0.497,0.519,-0.497
0.574,1.316,-0.045,-1.024,1.193,-1.024
-0.381,-1.033,-0.045,0.634,-0.705,0.634
-0.373,-0.478,-0.045,0.182,-0.26,0.182
-0.091,0.485,-0.045,-0.573,0.581,-0.573
-0.227,0.469,-0.045,-0.352,0.38,-0.352
0.134,0.986,-0.045,-0.752,0.863,-0.752
-0.346,-0.527,-0.045,-0.093,-0.066,-0.093
-0.044,0.7,-0.045,-0.604,0.66,-0.604
-0.341,-0.282,-0.045,-0.087,-0.016,-0.087
-0.38,-1.057,-0.045,0.63,-0.699,0.63
0.057,0.919,-0.045,-0.687,0.788,-0.687
0.98,0.57,-0.045,-1.329,1.3,-1.329
-0.38,-1.41,-0.045,0.601,-0.64,0.601
-0.109,0.396,-0.045,-0.56,0.548,-0.56
-0.379,-0.864,-0.045,0.372,-0.438,0.372
-0.38,-0.978,-0.045,0.413,-0.47,0.413
-0.372,-0.884,-0.045,0.105,-0.292,0.105
-0.398,-0.011,-0.045,0.934,-0.883,0.934
-0.37,-0.244,-0.045,0.155,-0.193,0.155
-0.361,0.025,-0.045,0.095,-0.092,0.095
-0.38,-4.638,-0.045,0.504,-0.684,0.504
-0.381,-0.868,-0.045,0.661,-0.711,0.661
-0.275,0.093,-0.045,-0.287,0.237,-0.287
0.321,0.446,-0.045,-0.971,0.937,-0.971
2.865,0.931,-0.045,-1.908,1.935,-1.908
-0.341,0.148,-0.045,-0.033,0.036,-0.033
-0.309,0.251,-0.045,-0.159,0.163,-0.159
0.123,0.445,-0.045,-0.811,0.789,-0.811
-0.382,-0.855,-0.045,0.689,-0.781,0.689
-0.352,0.388,-0.045,0.07,0.007,0.07
-0.402,-0.159,-0.045,0.939,-0.931,0.939
-0.169,0.68,-0.045,-0.432,0.5,-0.432
-0.335,0.264,-0.045,-0.05,0.075,-0.05
-0.414,-0.138,-0.045,0.995,-0.99,0.995
3.344,1.298,-0.045,-1.977,2.089,-1.977
-0.412,0.154,-0.045,1.024,-0.946,1.024
4.919,1.36,-0.045,-2.29,2.403,-2.29
-0.372,-0.632,-0.045,0.135,-0.26,0.135
-0.296,-0.158,-0.045,-0.255,0.151,-0.255
-0.159,0.095,-0.045,-0.523,0.445,-0.523
-0.777,0.924,-0.045,1.705,-1.448,1.705
0.845,0.499,-0.045,-1.274,1.232,-1.274
-0.38,-3.007,-0.045,0.48,-0.712,0.48
0.165,0.714,-0.045,-0.814,0.855,-0.814
-0.38,-4.485,-0.045,0.465,-0.715,0.465
-0.02,0.222,-0.045,-0.694,0.629,-0.694
1.692,1.391,-0.045,-1.505,1.664,-1.505
-0.38,-1.403,-0.045,0.589,-0.679,0.589
-0.38,-1.393,-0.045,0.397,-0.529,0.397
0.653,0.597,-0.045,-1.161,1.149,-1.161
-0.396,-0.167,-0.045,0.901,-0.886,0.901
-0.468,0.009,-0.045,1.176,-1.148,1.176
-0.058,0.397,-0.045,-0.627,0.609,-0.627
-0.401,-0.218,-0.045,0.926,-0.931,0.926
1.261,0.894,-0.045,-1.408,1.453,-1.408
-0.593,0.215,-0.045,1.414,-1.339,1.414
-0.371,-0.568,-0.045,0.139,-0.249,0.139
-0.327,-0.216,-0.045,-0.15,0.05,-0.15
0.249,0.817,-0.045,-0.869,0.931,-0.869
0.503,0.584,-0.045,-1.075,1.066,-1.075
-0.323,-0.319,-0.045,-0.181,0.053,-0.181
-0.38,-1.22,-0.045,0.615,-0.646,0.615
-0.398,-0.259,-0.045,0.903,-0.914,0.903
2.127,1.088,-0.045,-1.684,1.76,-1.684
-0.384,-0.267,-0.045,0.791,-0.761,0.791
-0.174,0.007,-0.045,-0.51,0.413,-0.51
0.1,0.442,-0.045,-0.791,0.769,-0.791
-0.512,0.298,-0.045,1.3,-1.204,1.3
-0.38,-4.852,-0.045,0.474,-0.717,0.474
-0.483,0.091,-0.045,1.218,-1.171,1.218
-0.381,-1.311,-0.045,0.607,-0.774,0.607
-0.331,-0.096,-0.045,-0.116,0.049,-0.116
-0.065,0.107,-0.045,-0.655,0.566,-0.655
-0.202,0.097,-0.045,-0.449,0.38,-0.449
0.557,0.587,-0.045,-1.107,1.097,-1.107
-0.684,0.586,-0.045,1.571,-1.401,1.571
-0.376,-0.48,-0.045,0.251,-0.305,0.251
0.049,0.477,-0.045,-0.736,0.727,-0.736
-0.059,0.857,-0.045,-0.566,0.662,-0.566
-0.353,-0.069,-0.045,0.012,-0.048,0.012
0.417,0.952,-0.045,-0.973,1.058,-0.973
-0.381,-0.97,-0.045,0.644,-0.707,0.644
-0.355,-0.193,-0.045,0.009,-0.073,0.009
-0.192,0.318,-0.045,-0.438,0.421,-0.438
1.812,0.922,-0.045,-1.606,1.646,-1.606
-0.862,0.735,-0.045,1.752,-1.54,1.752
-0.296,0.091,-0.045,-0.225,0.183,-0.225
-0.337,0.012,-0.045,-0.073,0.038,-0.073
-0.122,0.65,-0.045,-0.509,0.562,-0.509
