-0.031,0.848,-0.067,-0.553,0.645,-0.553
-0.351,-1.522,-0.067,0.768,-0.967,0.768
1.112,0.969,-0.067,-1.391,1.448,-1.391
2.87,0.921,-0.067,-2.028,2.039,-2.028
0.82,0.672,-0.067,-1.276,1.272,-1.276
-0.624,0.388,-0.067,1.747,-1.603,1.747
-0.349,-2.004,-0.067,0.62,-0.696,0.62
-0.395,-0.246,-0.067,1.218,-1.216,1.218
0.446,0.581,-0.067,-1.048,1.04,-1.048
1.402,1.096,-0.067,-1.507,1.585,-1.507
-0.275,-0.177,-0.067,-0.162,0.075,-0.162
-0.34,-0.826,-0.067,0.196,-0.344,0.196
-0.077,0.753,-0.067,-0.498,0.574,-0.498
-0.009,0.746,-0.067,-0.595,0.66,-0.595
-0.344,-0.362,-0.067,0.354,-0.361,0.354
-0.356,-0.618,-0.067,0.941,-0.975,0.941
-0.207,0.51,-0.067,-0.281,0.327,-0.281
-0.108,0.341,-0.067,-0.498,0.482,-0.498
-0.333,-0.429,-0.067,0.155,-0.235,0.155
-0.333,-0.483,-0.067,0.148,-0.24,0.148
-0.137,0.777,-0.067,-0.395,0.487,-0.395
-0.032,0.398,-0.067,-0.606,0.593,-0.606
-0.349,-1.425,-0.067,0.412,-0.584,0.412
0.219,-0.115,-0.067,-0.947,0.79,-0.947
-0.351,-1.467,-0.067,0.761,-0.927,0.761
-0.147,0.085,-0.067,-0.461,0.392,-0.461
-0.35,-2.042,-0.067,0.675,-0.93,0.675
-0.306,0.195,-0.067,0.027,-0.004,0.027
-0.344,-1.052,-0.067,0.25,-0.426,0.25
0.677,0.817,-0.067,-1.175,1.21,-1.175
-0.359,-1.129,-0.067,0.913,-1.079,0.913
-0.333,-0.667,-0.067,0.121,-0.258,0.121
-0.35,-1.84,-0.067,0.702,-0.833,0.702
-0.358,-0.6,-0.067,0.963,-1.002,0.963
0.218,0.729,-0.067,-0.845,0.884,-0.845
-0.262,0.016,-0.067,-0.185,0.136,-0.185
-0.136,0.341,-0.067,-0.449,0.438,-0.449
-0.3,-0.106,-0.067,-0.044,-0.009,-0.044
-0.349,-1.62,-0.067,0.464,-0.635,0.464
3.821,1.343,-0.067,-2.221,2.318,-2.221
-0.254,-0.05,-0.067,-0.219,0.151,-0.219
0.22,0.885,-0.067,-0.828,0.904,-0.828
-0.332,-0.447,-0.067,0.145,-0.231,0.145
-0.273,-0.125,-0.067,-0.162,0.086,-0.162
-0.456,0.032,-0.067,1.429,-1.37,1.429
-0.387,-0.23,-0.067,1.187,-1.177,1.187
-0.323,0.2,-0.067,0.137,-0.091,0.137
-0.35,-3.522,-0.067,0.545,-0.832,0.545
-0.144,0.347,-0.067,-0.434,0.426,-0.434
-0.563,0.431,-0.067,1.669,-1.517,1.669
-0.274,0.622,-0.067,-0.068,0.167,-0.068
-0.342,-0.355,-0.067,0.294,-0.32,0.294
-0.212,0.401,-0.067,-0.283,0.304,-0.283
-0.342,-0.75,-0.067,0.248,-0.365,0.248
-0.33,0.09,-0.067,0.184,-0.151,0.184
-0.344,-0.858,-0.067,0.278,-0.407,0.278
0.388,0.815,-0.067,-0.977,1.026,-0.977
-0.35,-2.03,-0.067,0.682,-0.956,0.682
-0.327,-0.208,-0.067,0.127,-0.168,0.127
-0.345,-0.672,-0.067,0.336,-0.409,0.336
-0.277,0.414,-0.067,-0.084,0.136,-0.084
-0.41,0.733,-0.067,1.389,-1.162,1.389
-0.348,-0.632,-0.067,0.447,-0.465,0.447
-1.006,1.161,-0.056,2.195,-1.854,2.195
-0.335,-0.52,-0.067,0.173,-0.267,0.173
0.114,0.556,-0.067,-0.763,0.771,-0.763
-0.667,0.794,-0.067,1.847,-1.607,1.847
-0.337,-0.753,-0.067,0.159,-0.303,0.159
2.66,1.418,-0.067,-1.908,2.038,-1.908
-0.107,0.837,-0.067,-0.441,0.541,-0.441
0.603,1.052,-0.067,-1.099,1.193,-1.099
-0.346,-0.585,-0.067,0.381,-0.42,0.381
0.896,0.726,-0.067,-1.311,1.317,-1.311
-0.24,0.301,-0.067,-0.221,0.229,-0.221
-0.32,-0.134,-0.067,0.075,-0.112,0.075
-0.134,0.016,-0.067,-0.493,0.406,-0.493
-0.364,-0.437,-0.067,1.041,-1.059,1.041
-0.326,-0.635,-0.067,0.06,-0.204,0.06
0.117,0.518,-0.067,-0.77,0.769,-0.77
-0.35,-2.024,-0.067,0.681,-0.85,0.681
0.452,0.853,-0.067,-1.02,1.075,-1.02
3.706,1.65,-0.067,-2.157,2.327,-2.157
-0.473,0.568,-0.067,1.53,-1.347,1.53
-0.349,-1.806,-0.067,0.51,-0.673,0.51
-0.313,-0.029,-0.067,0.04,-0.061,0.04
0.558,0.906,-0.067,-1.088,1.149,-1.088
-0.345,-0.834,-0.067,0.3,-0.417,0.3
-0.212,0.361,-0.067,-0.288,0.3,-0.288
0.097,0.705,-0.067,-0.726,0.77,-0.726
-0.204,0.327,-0.067,-0.311,0.313,-0.311
-0.261,0.075,-0.067,-0.182,0.146,-0.182
-0.031,0.407,-0.067,-0.607,0.595,-0.607
0.325,0.683,-0.067,-0.943,0.965,-0.943
-0.194,0.168,-0.067,-0.354,0.316,-0.354
0.295,0.444,-0.067,-0.947,0.915,-0.947
-0.368,-0.102,-0.067,1.108,-1.054,1.108
-0.346,-0.603,-0.067,0.393,-0.43,0.393
-0.481,0.324,-0.067,1.516,-1.389,1.516
-0.253,0.278,-0.067,-0.184,0.192,-0.184
-1.545,1.1,0.181,2.504,-2.157,2.504
0.094,0.287,-0.067,-0.773,0.72,-0.773
-0.741,0.84,-0.066,1.932,-1.677,1.932
-0.058,0.382,-0.067,-0.571,0.557,-0.571
1.214,1.281,-0.067,-1.401,1.528,-1.401
0.079,1.14,-0.067,-0.654,0.801,-0.654
-0.353,-0.734,-0.067,0.889,-0.928,0.889
0.223,1.056,-0.067,-0.809,0.925,-0.809
-0.258,-0.163,-0.067,-0.221,0.128,-0.221
-0.297,-0.246,-0.067,-0.076,-0.013,-0.076
-0.368,-0.396,-0.067,1.068,-1.081,1.068
-0.048,0.474,-0.067,-0.575,0.581,-0.575
-0.375,-0.484,-0.067,1.1,-1.142,1.1
-0.439,-0.134,-0.067,1.368,-1.347,1.368
-0.309,-0.019,-0.067,0.014,-0.038,0.014
-0.568,0.77,-0.067,1.717,-1.485,1.717
-0.349,-1.913,-0.067,0.403,-0.66,0.403
-0.28,0.113,-0.067,-0.107,0.09,-0.107
-0.018,0.668,-0.067,-0.593,0.64,-0.593
-0.378,-0.278,-0.067,1.14,-1.137,1.14
-0.308,0.227,-0.067,0.043,-0.01,0.043
-0.366,-0.313,-0.067,1.069,-1.061,1.069
0.002,0.604,-0.067,-0.626,0.656,-0.626
-0.35,-1.816,-0.067,0.709,-0.937,0.709
-0.174,0.807,-0.067,-0.32,0.426,-0.32
2.083,1.373,-0.067,-1.731,1.86,-1.731
-0.341,-0.811,-0.067,0.222,-0.36,0.222
2.777,1.361,-0.067,-1.948,2.063,-1.948
-0.351,-1.663,-0.067,0.733,-0.938,0.733
-0.35,-2.71,-0.067,0.629,-0.853,0.629
-0.399,0.157,-0.067,1.284,-1.189,1.284
-0.366,-0.135,-0.067,1.092,-1.044,1.092
-0.305,0.112,-0.067,0.007,-0.005,0.007
-0.343,-0.597,-0.067,0.287,-0.363,0.287
-0.355,-1.038,-0.067,0.883,-1.011,0.883
-0.352,-0.593,-0.067,0.893,-0.887,0.893
-0.357,-1.294,-0.067,0.87,-1.067,0.87
0.505,0.401,-0.067,-1.113,1.059,-1.113
-0.35,-1.872,-0.067,0.695,-0.856,0.695
-0.297,0.411,-0.067,0.003,0.062,0.003
-0.257,0.301,-0.067,-0.168,0.183,-0.168
0.826,0.794,-0.067,-1.264,1.289,-1.264
-0.032,0.513,-0.067,-0.592,0.605,-0.592
0.146,0.154,-0.067,-0.844,0.755,-0.844
0.46,1.022,-0.067,-1.005,1.099,-1.005
-0.34,-0.28,-0.067,0.265,-0.285,0.265
-0.167,0.503,-0.067,-0.371,0.405,-0.371
0.28,0.763,-0.067,-0.896,0.939,-0.896
-0.365,-0.372,-0.067,1.05,-1.054,1.05
0.716,0.374,-0.067,-1.251,1.182,-1.251
-0.331,-0.191,-0.067,0.166,-0.195,0.166
-0.108,0.344,-0.067,-0.498,0.483,-0.498
-0.007,0.454,-0.067,-0.633,0.629,-0.633
-0.346,-1.07,-0.067,0.334,-0.482,0.334
0.129,0.241,-0.067,-0.816,0.749,-0.816
-0.27,0.174,-0.067,-0.137,0.129,-0.137
0.239,1.137,-0.067,-0.814,0.947,-0.814
-0.037,0.262,-0.067,-0.615,0.571,-0.615
1.731,1.16,-0.067,-1.631,1.716,-1.631
-0.35,-1.911,-0.067,0.692,-0.85,0.692
0.031,0.512,-0.067,-0.674,0.68,-0.674
-0.35,-2.484,-0.067,0.639,-0.861,0.639
-0.601,-0.084,-0.067,1.66,-1.627,1.66
-0.376,-0.67,-0.067,1.082,-1.168,1.082
0.596,0.676,-0.067,-1.14,1.147,-1.14
-0.327,-0.404,-0.067,0.099,-0.187,0.099
-0.349,-1.931,-0.067,0.546,-0.693,0.546
-0.192,0.58,-0.067,-0.307,0.365,-0.307
-0.083,0.352,-0.067,-0.537,0.52,-0.537
-0.139,0.147,-0.067,-0.467,0.412,-0.467
-0.39,0.012,-0.067,1.229,-1.165,1.229
0.513,1.062,-0.067,-1.038,1.139,-1.038
-0.35,-1.865,-0.067,0.699,-0.835,0.699
0.159,1.239,-0.067,-0.726,0.89,-0.726
0.47,1.183,-0.067,-0.993,1.124,-0.993
-0.35,-1.149,-0.067,0.785,-0.837,0.785
-0.486,0.201,-0.067,1.51,-1.413,1.51
0.314,0.815,-0.067,-0.918,0.971,-0.918
-0.373,-0.516,-0.067,1.084,-1.132,1.084
-0.35,-2.162,-0.067,0.671,-0.842,0.671
0.588,0.823,-0.067,-1.117,1.158,-1.117
-0.339,-0.907,-0.067,0.174,-0.345,0.174
-0.075,0.658,-0.067,-0.512,0.565,-0.512
-0.185,0.691,-0.067,-0.309,0.391,-0.309
-0.515,0.61,-0.067,1.615,-1.422,1.615
-0.738,1.196,-0.066,1.972,-1.634,1.972
-0.289,0.057,-0.067,-0.077,0.053,-0.077
1.777,1.187,-0.067,-1.645,1.736,-1.645
-0.089,0.24,-0.067,-0.542,0.499,-0.542
-1.062,1.052,-0.051,2.221,-1.903,2.221
0.989,1.05,-0.067,-1.32,1.399,-1.32
0.247,0.717,-0.067,-0.872,0.907,-0.872
1.325,1.146,-0.067,-1.467,1.56,-1.467
-0.348,-1.119,-0.067,0.395,-0.524,0.395
8.624,1.926,-0.067,-3.004,3.199,-3.004
-0.309,0.419,-0.067,0.068,0.01,0.068
-0.258,0.039,-0.067,-0.196,0.151,-0.196
9.277,1.758,-0.067,-3.114,3.266,-3.114
0.313,0.381,-0.067,-0.97,0.922,-0.97
0.227,0.559,-0.067,-0.873,0.872,-0.873
0.197,0.911,-0.067,-0.803,0.887,-0.803
-0.299,-0.238,-0.067,-0.064,-0.021,-0.064
-0.306,0.093,-0.067,0.01,-0.011,0.01
0.64,0.721,-0.067,-1.163,1.178,-1.163
0.159,1.169,-0.067,-0.735,0.882,-0.735
7.096,1.589,-0.067,-2.817,2.943,-2.817
-0.345,-1.002,-0.067,0.293,-0.444,0.293
-0.273,0.33,-0.067,-0.109,0.139,-0.109
-0.27,0.418,-0.067,-0.108,0.157,-0.108
-0.351,-0.983,-0.067,0.822,-0.88,0.822
-0.351,-1.147,-0.067,0.813,-0.923,0.813
-0.346,-0.862,-0.067,0.347,-0.451,0.347
3.352,0.923,-0.067,-2.157,2.162,-2.157
-0.373,-0.315,-0.067,1.109,-1.11,1.109
-0.352,-0.991,-0.067,0.837,-0.918,0.837
-0.352,-0.982,-0.067,0.844,-0.927,0.844
-0.257,0.303,-0.067,-0.166,0.182,-0.166
-0.207,0.475,-0.067,-0.286,0.324,-0.286
2.416,1.478,-0.067,-1.826,1.974,-1.826
-0.349,-1.47,-0.067,0.495,-0.622,0.495
-0.347,-0.921,-0.067,0.363,-0.471,0.363
-0.37,-0.543,-0.067,1.063,-1.114,1.063
-0.352,-1.219,-0.067,0.822,-0.968,0.822
-0.166,0.731,-0.067,-0.346,0.432,-0.346
-0.325,-0.335,-0.067,0.088,-0.164,0.088
-0.059,0.673,-0.067,-0.534,0.589,-0.534
-0.221,0.112,-0.067,-0.294,0.251,-0.294
-0.351,-0.234,-0.067,0.918,-0.808,0.918
-0.349,-4.093,-0.067,0.626,-0.804,0.626
-0.565,0.691,-0.067,1.704,-1.491,1.704
-2.175,1.075,3.231,2.769,-2.408,2.769
-0.276,0.029,-0.067,-0.133,0.094,-0.133
-0.22,0.41,-0.067,-0.26,0.287,-0.26
0.12,0.218,-0.067,-0.81,0.738,-0.81
-0.341,-0.88,-0.067,0.205,-0.361,0.205
-0.357,-0.542,-0.067,0.962,-0.983,0.962
-0.066,0.388,-0.067,-0.559,0.547,-0.559
-0.131,0.201,-0.067,-0.476,0.432,-0.476
5.142,1.718,-0.067,-2.458,2.63,-2.458
-0.088,0.255,-0.067,-0.541,0.502,-0.541
0.214,1.021,-0.067,-0.805,0.914,-0.805
0.15,1.008,-0.067,-0.745,0.856,-0.745
-0.326,-0.372,-0.067,0.094,-0.176,0.094
-0.302,-0.398,-0.067,-0.069,-0.051,-0.069
-0.307,-0.347,-0.067,-0.033,-0.069,-0.033
-0.21,0.206,-0.067,-0.312,0.287,-0.312
-1.028,0.205,-0.054,2.095,-1.976,2.095
-0.491,0.379,-0.067,1.543,-1.404,1.543
-0.415,-0.325,-0.067,1.277,-1.298,1.277
-0.018,0.292,-0.067,-0.638,0.598,-0.638
-0.358,-1.054,-0.067,0.908,-1.052,0.908
0.205,0.803,-0.067,-0.823,0.881,-0.823
-0.33,-0.372,-0.067,0.133,-0.206,0.133
-0.351,-1.365,-0.067,0.785,-0.943,0.785
1.047,0.894,-0.067,-1.369,1.409,-1.369
-0.4,-0.03,-0.067,1.262,-1.211,1.262
-0.348,-1.116,-0.067,0.417,-0.534,0.417
-0.349,-1.829,-0.067,0.574,-0.682,0.574
-0.348,-1.232,-0.067,0.404,-0.548,0.404
1.678,0.976,-0.067,-1.633,1.677,-1.633
-0.349,-3.048,-0.067,0.644,-0.757,0.644
-0.094,0.435,-0.067,-0.509,0.513,-0.509
-0.362,-0.6,-0.067,1.005,-1.057,1.005
-0.346,-0.819,-0.067,0.342,-0.44,0.342
0.257,0.528,-0.067,-0.904,0.894,-0.904
-0.374,-0.499,-0.067,1.096,-1.141,1.096
0.683,1.205,-0.067,-1.131,1.257,-1.131
-0.546,0.509,-0.067,1.652,-1.482,1.652
2.627,1.373,-0.067,-1.903,2.023,-1.903
-0.36,-0.491,-0.067,0.997,-1.017,0.997
-0.274,-0.045,-0.067,-0.151,0.094,-0.151
-0.351,-0.68,-0.067,0.874,-0.88,0.874
0.218,0.701,-0.067,-0.848,0.881,-0.848
-0.204,0.117,-0.067,-0.336,0.289,-0.336
0.243,0.818,-0.067,-0.856,0.915,-0.856
0.234,1.183,-0.067,-0.804,0.949,-0.804
-0.35,-1.113,-0.067,0.795,-0.86,0.795
-0.625,0.507,-0.067,1.763,-1.591,1.763
-0.325,-0.128,-0.067,0.111,-0.139,0.111
-0.521,0.459,-0.067,1.606,-1.448,1.606
-0.35,-3.123,-0.067,0.598,-0.872,0.598
-0.059,0.268,-0.067,-0.584,0.544,-0.584
-0.215,0.412,-0.067,-0.273,0.298,-0.273
0.322,1.019,-0.067,-0.899,1.0,-0.899
1.096,0.859,-0.067,-1.397,1.428,-1.397
0.091,0.625,-0.067,-0.729,0.755,-0.729
-0.578,0.019,-0.067,1.641,-1.584,1.641
-0.476,0.509,-0.067,1.529,-1.359,1.529
-0.163,0.332,-0.067,-0.4,0.393,-0.4
0.091,0.728,-0.067,-0.717,0.767,-0.717
-0.253,0.008,-0.067,-0.216,0.161,-0.216
4.069,1.208,-0.067,-2.295,2.358,-2.295
-0.275,-0.212,-0.067,-0.166,0.07,-0.166
-0.172,0.741,-0.067,-0.331,0.422,-0.331
-0.308,0.141,-0.067,0.027,-0.015,0.027
2.676,0.572,-0.067,-2.015,1.947,-2.015
-0.338,-0.333,-0.067,0.232,-0.272,0.232
0.173,0.937,-0.067,-0.777,0.868,-0.777
-0.142,0.69,-0.067,-0.396,0.468,-0.396
0.337,0.869,-0.067,-0.93,0.995,-0.93
-1.518,1.458,0.15,2.534,-2.104,2.534
-0.35,-1.537,-0.067,0.74,-0.891,0.74
-0.245,0.62,-0.067,-0.166,0.251,-0.166
-0.347,-1.314,-0.067,0.302,-0.508,0.302
-0.683,0.573,-0.067,1.838,-1.648,1.838
-0.399,-0.095,-0.067,1.253,-1.217,1.253
-0.655,0.448,-0.067,1.791,-1.632,1.791
-0.919,0.216,-0.061,2.014,-1.898,2.014
1.077,0.878,-0.067,-1.385,1.421,-1.385
-0.108,0.123,-0.067,-0.525,0.458,-0.525
-0.352,-0.638,-0.067,0.896,-0.908,0.896
-0.493,0.451,-0.067,1.556,-1.4,1.556
0.678,0.674,-0.067,-1.192,1.194,-1.192
-0.35,-1.227,-0.067,0.775,-0.843,0.775
0.163,0.953,-0.067,-0.765,0.861,-0.765
-0.344,-1.425,-0.067,0.213,-0.473,0.213
-0.349,-1.925,-0.067,0.698,-0.819,0.698
0.297,0.74,-0.067,-0.913,0.95,-0.913
0.075,0.438,-0.067,-0.734,0.718,-0.734
-0.342,-0.818,-0.067,0.246,-0.378,0.246
-0.162,0.743,-0.067,-0.351,0.44,-0.351
0.912,0.422,-0.067,-1.356,1.291,-1.356
-1.695,0.905,0.426,2.552,-2.245,2.552
-0.308,-0.143,-0.067,-0.002,-0.051,-0.002
-0.392,-0.097,-0.067,1.227,-1.189,1.227
0.151,0.952,-0.067,-0.753,0.85,-0.753
2.748,1.125,-0.067,-1.969,2.029,-1.969
-0.349,-1.408,-0.067,0.437,-0.592,0.437
-0.338,-0.851,-0.067,0.17,-0.331,0.17
-0.197,-0.047,-0.067,-0.372,0.285,-0.372
-0.35,-1.128,-0.067,0.784,-0.811,0.784
-0.343,-0.278,-0.067,0.34,-0.336,0.34
-0.349,-1.724,-0.067,0.526,-0.665,0.526
-0.355,-0.514,-0.067,0.942,-0.946,0.942
-0.461,0.417,-0.067,1.486,-1.338,1.486
-0.302,-0.458,-0.067,-0.079,-0.055,-0.079
1.199,0.983,-0.067,-1.43,1.488,-1.43
0.24,0.904,-0.067,-0.843,0.922,-0.843
-0.284,-0.135,-0.067,-0.121,0.049,-0.121
0.125,0.808,-0.067,-0.744,0.81,-0.744
-0.349,-1.666,-0.067,0.724,-0.811,0.724
-0.349,-1.574,-0.067,0.614,-0.653,0.614
-0.347,-0.897,-0.067,0.371,-0.471,0.371
-0.298,0.24,-0.067,-0.012,0.038,-0.012
-0.342,-0.753,-0.067,0.254,-0.371,0.254
-0.389,-0.152,-0.067,1.207,-1.181,1.207
-0.007,1.092,-0.067,-0.556,0.701,-0.556
-0.315,-0.26,-0.067,0.024,-0.098,0.024
-0.157,0.071,-0.067,-0.443,0.373,-0.443
1.367,1.048,-0.067,-1.498,1.566,-1.498
0.615,0.827,-0.067,-1.134,1.175,-1.134
-0.35,-2.928,-0.067,0.607,-0.871,0.607
-0.015,1.314,-0.067,-0.518,0.716,-0.518
-0.403,0.575,-0.067,1.346,-1.154,1.346
-0.241,0.203,-0.067,-0.23,0.215,-0.23
-0.296,-0.169,-0.067,-0.073,0.001,-0.073
-0.342,-0.506,-0.067,0.285,-0.344,0.285
1.523,0.961,-0.067,-1.573,1.617,-1.573
-0.262,0.726,-0.067,-0.098,0.215,-0.098
-0.313,0.209,-0.067,0.072,-0.037,0.072
-0.607,0.001,-0.067,1.677,-1.624,1.677
0.164,0.403,-0.067,-0.833,0.8,-0.833
-0.342,-1.175,-0.067,0.193,-0.411,0.193
-0.346,-1.01,-0.067,0.321,-0.463,0.321
-0.301,-0.008,-0.067,-0.026,-0.004,-0.026
-0.336,-0.782,-0.067,0.147,-0.3,0.147
-0.349,-1.66,-0.067,0.445,-0.635,0.445
0.484,1.086,-0.067,-1.015,1.122,-1.015
-0.089,0.447,-0.067,-0.516,0.522,-0.516
-0.323,-0.312,-0.067,0.078,-0.151,0.078
-0.102,0.799,-0.067,-0.453,0.544,-0.453
-0.556,0.725,-0.067,1.694,-1.473,1.694
-0.277,-0.031,-0.067,-0.135,0.084,-0.135
-0.346,-1.215,-0.067,0.309,-0.494,0.309
-0.35,-1.698,-0.067,0.716,-0.881,0.716
-0.32,-0.571,-0.067,0.024,-0.162,0.024
0.601,0.731,-0.067,-1.137,1.156,-1.137
-0.147,0.765,-0.067,-0.378,0.469,-0.378
-0.345,-0.257,-0.067,0.381,-0.358,0.381
2.678,1.3,-0.067,-1.927,2.029,-1.927
-2.284,1.109,4.771,2.813,-2.441,2.813
-0.349,-1.601,-0.067,0.39,-0.604,0.39
0.186,0.756,-0.067,-0.811,0.859,-0.811
-0.3,0.657,-0.067,0.047,0.078,0.047
-0.354,-0.846,-0.067,0.887,-0.959,0.887
-0.349,-2.967,-0.067,0.633,-0.834,0.633
0.309,0.783,-0.067,-0.917,0.964,-0.917
-0.319,0.037,-0.067,0.091,-0.088,0.091
-0.183,0.799,-0.067,-0.301,0.408,-0.301
-0.222,0.355,-0.067,-0.263,0.277,-0.263
-0.103,0.56,-0.067,-0.48,0.515,-0.48
-0.499,0.474,-0.067,1.569,-1.408,1.569
1.057,0.843,-0.067,-1.379,1.408,-1.379
-0.342,-0.858,-0.067,0.226,-0.372,0.226
-0.349,-1.326,-0.067,0.443,-0.581,0.443
-0.301,-0.028,-0.067,-0.031,-0.004,-0.031
0.722,0.858,-0.067,-1.196,1.24,-1.196
-0.082,0.335,-0.067,-0.541,0.52,-0.541
-0.339,-0.439,-0.067,0.238,-0.298,0.238
0.222,0.618,-0.067,-0.861,0.875,-0.861
-0.815,0.725,-0.065,1.988,-1.757,1.988
2.477,1.052,-0.067,-1.897,1.944,-1.897
-0.298,0.172,-0.067,-0.018,0.028,-0.018
-0.35,-1.38,-0.067,0.758,-0.872,0.758
0.992,0.7,-0.067,-1.364,1.361,-1.364
0.302,-0.064,-0.067,-1.015,0.863,-1.015
-0.305,0.316,-0.067,0.033,0.017,0.033
-0.367,0.065,-0.067,1.123,-1.029,1.123
0.337,0.894,-0.067,-0.927,0.998,-0.927
-2.747,1.626,21.365,3.031,-2.525,3.031
-0.346,-0.739,-0.067,0.375,-0.445,0.375
-0.304,-0.225,-0.067,-0.038,-0.039,-0.038
-0.268,0.162,-0.067,-0.147,0.135,-0.147
-0.463,0.351,-0.067,1.482,-1.349,1.482
-0.116,0.525,-0.067,-0.463,0.492,-0.463
-0.193,0.508,-0.067,-0.314,0.355,-0.314
-0.321,-0.47,-0.067,0.039,-0.153,0.039
-0.347,-0.944,-0.067,0.381,-0.485,0.381
0.437,0.894,-0.067,-1.004,1.069,-1.004
-0.228,0.065,-0.067,-0.282,0.23,-0.282
1.617,1.388,-0.067,-1.559,1.701,-1.559
-0.341,-0.445,-0.067,0.264,-0.317,0.264
-0.671,0.097,-0.067,1.767,-1.69,1.767
-0.333,-0.125,-0.067,0.197,-0.204,0.197
-0.35,-1.526,-0.067,0.736,-0.835,0.736
-0.286,-0.132,-0.067,-0.113,0.043,-0.113
-0.35,-1.903,-0.067,0.691,-0.901,0.691
0.372,0.512,-0.067,-1.001,0.981,-1.001
-0.349,-4.445,-0.067,0.601,-0.851,0.601
-0.107,0.211,-0.067,-0.515,0.469,-0.515
-0.353,-0.442,-0.067,0.922,-0.89,0.922
-0.333,-0.574,-0.067,0.137,-0.25,0.137
0.405,0.32,-0.067,-1.05,0.982,-1.05
0.601,1.099,-0.067,-1.092,1.197,-1.092
-0.255,0.446,-0.067,-0.157,0.205,-0.157
0.385,0.938,-0.067,-0.959,1.037,-0.959
-1.415,0.795,0.063,2.401,-2.129,2.401
-0.349,-2.267,-0.067,0.686,-0.798,0.686
-2.137,1.03,2.808,2.75,-2.4,2.75
-0.292,0.118,-0.067,-0.057,0.049,-0.057
0.357,0.775,-0.067,-0.957,0.999,-0.957
-0.323,0.251,-0.067,0.142,-0.084,0.142
-0.271,-0.025,-0.067,-0.157,0.103,-0.157
-0.625,0.788,-0.067,1.796,-1.558,1.796
-0.161,0.513,-0.067,-0.381,0.416,-0.381
-0.349,-4.609,-0.067,0.607,-0.845,0.607
0.701,0.681,-0.067,-1.205,1.208,-1.205
-0.021,0.683,-0.067,-0.586,0.638,-0.586
-0.35,-1.547,-0.067,0.733,-0.845,0.733
-0.282,-0.196,-0.067,-0.138,0.05,-0.138
-0.152,0.031,-0.067,-0.457,0.377,-0.457
0.469,0.748,-0.067,-1.045,1.074,-1.045
0.105,0.521,-0.067,-0.757,0.757,-0.757
0.36,1.298,-0.067,-0.897,1.06,-0.897
0.252,0.823,-0.067,-0.864,0.923,-0.864
-0.274,0.1,-0.067,-0.134,0.11,-0.134
-0.35,-1.511,-0.067,0.738,-0.82,0.738
0.639,0.633,-0.067,-1.173,1.167,-1.173
1.62,0.828,-0.067,-1.628,1.639,-1.628
-0.349,-3.962,-0.067,0.644,-0.81,0.644
-0.339,-0.569,-0.067,0.219,-0.31,0.219
-0.243,-0.169,-0.067,-0.267,0.167,-0.267
0.556,0.566,-0.067,-1.128,1.11,-1.128
-0.331,-0.159,-0.067,0.166,-0.188,0.166
-0.35,-0.912,-0.067,0.821,-0.842,0.821
0.106,0.459,-0.067,-0.766,0.752,-0.766
-0.332,0.111,-0.067,0.214,-0.169,0.214
-0.353,-1.098,-0.067,0.845,-0.969,0.845
-0.227,0.399,-0.067,-0.245,0.271,-0.245
-0.382,-0.12,-0.067,1.181,-1.143,1.181
0.006,1.251,-0.067,-0.553,0.734,-0.553
-1.007,0.814,-0.056,2.154,-1.894,2.154
-0.155,0.465,-0.067,-0.399,0.422,-0.399
0.079,0.379,-0.067,-0.746,0.716,-0.746
-0.235,0.39,-0.067,-0.224,0.251,-0.224
-0.305,-0.393,-0.067,-0.055,-0.061,-0.055
1.579,1.172,-0.067,-1.57,1.662,-1.57
-0.258,0.397,-0.067,-0.153,0.191,-0.153
1.073,1.096,-0.067,-1.357,1.444,-1.357
-0.346,-1.041,-0.067,0.337,-0.478,0.337
-0.479,0.402,-0.067,1.521,-1.377,1.521
0.069,0.847,-0.067,-0.678,0.758,-0.678
1.154,1.437,-0.067,-1.354,1.519,-1.354
-0.326,-0.345,-0.067,0.099,-0.175,0.099
-0.349,-3.761,-0.067,0.664,-0.769,0.664
-0.512,0.53,-0.067,1.6,-1.425,1.6
-0.22,0.377,-0.067,-0.265,0.284,-0.265
-0.426,0.026,-0.067,1.353,-1.293,1.353
-0.35,-1.862,-0.067,0.695,-0.878,0.695
-0.589,0.493,-0.067,1.713,-1.546,1.713
-0.35,-2.14,-0.067,0.668,-0.858,0.668
-1.206,0.723,-0.026,2.274,-2.027,2.274
-0.23,0.074,-0.067,-0.275,0.227,-0.275
2.783,1.525,-0.067,-1.93,2.083,-1.93
0.192,0.427,-0.067,-0.857,0.828,-0.857
-0.186,0.511,-0.067,-0.33,0.37,-0.33
-0.194,0.075,-0.067,-0.365,0.305,-0.365
-0.336,-0.432,-0.067,0.19,-0.261,0.19
-0.089,0.598,-0.067,-0.499,0.54,-0.499
-0.242,-0.044,-0.067,-0.255,0.183,-0.255
-0.26,-0.202,-0.067,-0.22,0.118,-0.22
