0.44632882,0.069338396,-0.57128716,0.15315211,-0.24134491,0.07794818
0.031419214,-0.061016385,-0.34297103,0.08640256,-0.064755134,-0.12001523
0.5113171,-0.31749788,-0.6017716,0.3060491,-0.110637054,-0.09288253
-0.19232485,0.19211799,0.050201736,-0.07588114,0.008922605,0.0033611897
0.70748645,-0.8376568,-0.0016509576,0.051785503,-0.17610575,0.16060387
-0.44894594,0.5769971,0.13805717,-0.19234705,-0.09555434,0.048057396
-0.55106086,0.21625169,-0.105989374,-0.021264073,-0.03191616,-0.3358993
0.23534858,0.22810133,-0.499245,0.080333,-0.20418341,0.05308034
0.16109039,0.023764716,-0.014201295,-0.023656527,-0.17786653,0.15641113
0.2769529,-0.231639,-0.37246922,0.16788083,-0.06407402,-0.1150121
-0.48826677,0.603312,0.1647727,-0.21729858,-0.067242205,0.051418442
0.043884385,0.07361243,-0.17982212,0.04154739,-0.031955995,-0.0058966544
-0.73601097,0.45604232,0.55894274,-0.36262196,0.09268403,-0.11299921
0.8022988,-0.77627236,-0.44620314,0.32986107,-0.20295908,0.073358506
0.5973178,-0.2734024,-0.38849035,0.20250325,-0.2278053,0.15073353
-0.5843769,0.6359137,0.3108765,-0.27105495,-0.009824034,0.051369164
0.23087959,0.23241492,-0.45294258,0.061968286,-0.2253613,0.075834885
-0.06228349,0.25608346,-0.182531,-0.03514283,-0.06444701,0.02090884
-0.32553297,0.46899936,-0.014571336,-0.14101785,-0.057232812,0.039293047
-0.39353836,0.5468481,0.03509086,-0.1784957,-0.0764588,0.054594442
0.4396206,-0.2909939,-0.53428686,0.2766827,-0.088163674,-0.105572544
-0.3774236,0.5393122,0.01394345,-0.17107859,-0.08050768,0.054190133
0.3637729,-0.2644375,-0.45932674,0.23464774,-0.07164332,-0.11364731
-0.067875914,-0.33730054,0.13886921,0.24358095,0.16948718,-0.23709479
-0.040881615,0.27744305,-0.23090515,-0.03270988,-0.08437806,0.026481934
-0.60892785,0.2843806,0.143327,-0.13063274,-0.012036866,-0.26094973
-0.07027604,0.050033886,-0.015187203,0.010122308,0.012387417,-0.031387642
-0.29773986,0.3721154,0.04347106,-0.12711607,-0.016128557,0.030497313
-0.21693724,0.44778466,-0.05095673,-0.09955114,-0.16205947,0.07352562
0.049529135,0.31553665,-0.27289128,-0.011293661,-0.21013366,0.08407742
0.033348188,0.328493,-0.36924294,0.004021451,-0.15843005,0.041082993
-0.42948714,0.5728967,0.080619134,-0.19312933,-0.078425296,0.054253705
0.12975734,-0.101666175,-0.38932854,0.107533514,-0.07652276,-0.10511561
0.007448465,-0.12044637,-0.014609533,0.14697817,0.058243595,-0.09524862
-0.6062926,0.656284,0.35193822,-0.28267473,-0.015311034,0.04923345
0.5091155,-0.31729695,-0.16065198,0.11944416,-0.20533206,0.17221451
0.267551,0.20824979,-0.47370228,0.07559739,-0.22890997,0.07710053
-0.033721045,0.11358574,-0.102799535,0.008822547,-0.014752144,-0.0034543413
0.7129681,-0.7926202,-0.03131548,0.11280298,-0.18761027,0.16534023
-0.694228,0.3618637,0.32846737,-0.2322847,0.008736543,-0.25504097
0.5647573,-0.1954524,-0.4128188,0.18833792,-0.2312182,0.14737907
-0.31272963,0.33699977,0.1100503,-0.13547955,0.009047868,0.032720484
-0.54790604,0.62626565,0.25166833,-0.2530716,-0.031171223,0.054662313
-0.022729862,0.24341129,-0.22254248,-0.022470335,-0.075230934,0.02188219
-0.23344585,-0.13944203,0.20948844,0.10832203,0.15123075,-0.1937199
-0.24540359,0.46959567,-0.053981837,-0.10940725,-0.15769176,0.061262824
-0.023405299,0.21114294,0.022903012,-0.07783266,-0.16360801,0.13946103
-0.11780036,0.4274202,-0.22603187,-0.058259852,-0.17470293,0.058910355
-0.61828184,0.33486637,0.32090822,-0.21934597,0.0278114,-0.15209325
0.4445122,-0.585462,0.21911757,0.043212317,-0.11262755,0.14586732
0.1844353,-0.0014313747,-0.30539903,0.1030217,-0.06248218,-0.007715994
0.7851998,-0.8339445,-0.23068409,0.17004752,-0.22306184,0.14551567
0.09957437,-0.1373893,-0.5450689,0.20530756,-0.07024105,-0.20988765
-0.38615215,0.14654124,-0.05842889,-0.037308887,-0.024284335,-0.18353803
0.2872156,-0.619344,-0.045816064,0.36816832,0.1461093,-0.24719185
-0.084067,0.3622434,-0.111231074,-0.056954157,-0.18112981,0.09987784
0.32131433,0.1474611,-0.54705477,0.12376479,-0.198465,0.037107434
0.09452228,-0.5469224,0.17072397,0.3091034,0.19135651,-0.2417337
0.09119182,-0.13169214,-0.5637644,0.21613944,-0.06899274,-0.22435278
-0.3655644,0.48672348,0.032855693,-0.15717135,-0.046275105,0.040321548
-0.48754522,0.22935617,0.117146134,-0.11959514,-0.0030275637,-0.15743296
-0.23565723,0.0276606,-0.37274557,0.11287061,-0.044171307,-0.26648402
-0.3915591,0.4527808,0.1109903,-0.16864464,-0.011425437,0.03769427
-0.12427155,0.39345583,-0.2324174,-0.06581089,-0.11379004,0.03958708
-0.62287027,0.32480055,0.28399396,-0.19844829,0.016259994,-0.18545318
-0.21019089,0.41515836,0.010340485,-0.10297623,-0.14934622,0.097155355
-0.016588705,-0.029555812,-0.028256169,0.08462908,0.034861986,-0.053422716
-0.49623588,0.5985515,0.20049487,-0.21642587,-0.07604558,0.046846334
0.7409964,-0.4316855,-0.63533556,0.37270913,-0.22462013,0.054032747
0.18110341,-0.29407707,-0.121168576,0.28793508,0.06481316,-0.13359831
0.1686597,-0.5005028,0.4518544,-0.057724077,-0.02886338,0.101568624
-0.29400828,0.5113862,-0.0751609,-0.12803999,-0.12621203,0.053015567
0.60982263,-0.72148705,0.1076632,0.08892637,-0.14606564,0.15347664
0.51141214,-0.3154631,-0.6052041,0.28757954,-0.119825624,-0.089802094
-0.08742772,-0.022870693,-0.2849141,0.06765834,-0.04936033,-0.14670165
-0.48999393,0.5068706,0.23267613,-0.21825223,0.015681589,0.04465133
0.04371213,-0.3872965,0.10360316,0.2784632,0.14749049,-0.20439658
-0.4991192,0.59233975,0.2202942,-0.21726593,-0.07417855,0.048619352
-0.59066796,0.6458165,0.319629,-0.27615812,-0.012405823,0.05262006
0.37326387,-0.27908558,-0.47435758,0.27102292,-0.059106667,-0.12687036
-0.31919184,0.115608364,-0.078143865,-0.030150227,-0.025211044,-0.15211187
-0.048090328,0.35867077,-0.17222026,-0.044490885,-0.19358175,0.09077834
-0.6521147,0.67262286,0.43167764,-0.31303552,0.012481486,0.04601258
-0.109598115,-0.31586635,0.5613511,-0.15021479,0.01837769,0.07875033
0.17686506,0.25303343,-0.466308,0.06120036,-0.18625809,0.04354375
-0.407268,0.5640478,0.053473227,-0.1800566,-0.09036204,0.052944113
0.3330705,0.15903226,-0.55270755,0.121208735,-0.2138194,0.051582694
-0.7561736,0.42745966,0.48582616,-0.33536053,0.040628072,-0.2358838
0.722263,-0.79215795,-0.053639106,0.12234706,-0.19371185,0.16639829
0.18803963,-0.58668274,0.0613574,0.34089684,0.17237495,-0.2530584
0.6823636,-0.75113153,-0.00020340082,0.122316025,-0.17794415,0.16451591
-0.6100454,0.25051484,-0.11687366,-0.039154097,-0.044139646,-0.39641178
0.7423161,-0.8400311,-0.08399819,0.08830873,-0.19997708,0.16362762
0.054823197,-0.20913005,-0.13804406,0.20608653,0.06374041,-0.17405546
-0.6777153,0.6674943,0.46893513,-0.328171,0.0504034,0.043303568
-0.1352877,0.41681635,-0.15003128,-0.07057659,-0.18090196,0.06868503
-0.5245915,-0.18323915,0.6537605,-0.6618464,-0.09425539,-0.3053694
0.1989813,-0.2551987,-0.16352266,0.26603565,0.040405776,-0.109612
0.3905541,-0.26984796,-0.49428496,0.21039239,-0.09692726,-0.10459252
-0.0069192923,-0.3856958,0.09913307,0.27748185,0.16686016,-0.24474269
